name,title,room_code,start_time,talk_length,question_length,chair
Jennifer Tenner,Numerical and experimental investigation of dry deep drawing of aluminium alloys with conventional and coated tool surfaces,ictp-rpi-1,20/09/2017:1140,15,4,Matsumoto
Rasim Askin Dilan,An Online Intelligent Algorithm Pipeline for the Elimination of Springback Effect During Sheet Metal Bending,ictp-rpi-7,20/09/2017:1400,15,4,Takahashi
Yanshan Lou,J2-J3 based anisotropic yield function under spatial loading,ictp-rpi-6,20/09/2017:1640,15,4,Madej
Aravind U,The effect of using rubber for applying counter force in fine blanking of AISI 304 Stainless Steel,ictp-rpi-7,19/09/2017:1100,15,4,Volk
Bingtao Tang,Numerical modeling and experimental verification of ductile damage in Boron steel hot stamping process,ictp-rpi-7,18/09/2017:1600,15,4,Brosius
Binxian Yuan,A multi-deformable bodies solution method coupling finite element with meshless method in sheet metal flexible-die forming,ictp-rpi-8,20/09/2017:1400,15,4,Qin
Ryo Matsumoto,Characterization of Surface Profile of Shot Peened Cemented Tungsten Carbide Dies with Micro Valleys and Their Lubrication Performance in Cold Forging,ictp-rpi-3,18/09/2017:1540,15,4,Merklein
Yang Zhao,Influence of boron addition on microstructure and properties of a low-carbon cold rolled enamel steel,ictp-rpi-6,18/09/2017:1640,15,4,Gronotstajski
Huiping Li,Analysis of phase transformation and blanking accuracy of B1500HS steel during hot blanking,ictp-rpi-7,19/09/2017:1120,15,4,Volk
Ming-Jen Tan,Improving the mechanical properties of TIG welding Ti-6Al-4V by post weld heat treatment,ictp-rpi-7,18/09/2017:1300,15,4,Bambach
Hongwu Song,Force Analysis during cold Pilgering process for Zircaloy alloy tube by both experiments and 3D FE simulation,ictp-rpi-7,21/09/2017:1400,15,4,S Yuan
Shigeru Nagasawa,Tensile characteristics of glass fiber based single face board,ictp-rpi-2,20/09/2017:1400,15,4,Huh
Toshinaka Shinbutsu,Thread rolling and performance evaluations of a new anti-loosening double thread bolt combining a single thread and multiple threads,ictp-rpi-3,18/09/2017:1300,15,4,Ou
Quang-Cherng Hsu,Optimizing Design of Two-dimensional Forging Preform by Bi-directional Evolutionary Structural Optimization Method,ictp-rpi-5,21/09/2017:1140,15,4,C-G Kang
Lei Zhao,Mechanism-based constitutive equations for superplastic forming of TA15 with equiaxed fine grain structure,ictp-rpi-3,19/09/2017:1100,15,4,Bressan
Lei Zhao,An optimized neck-spinning method for improving the inner surface quality of titanium domes,ictp-rpi-8,21/09/2017:1600,15,4,Nagy
Balasivanandha Prabu Shanmugavel,On the role of experimental variables in the Repetitive Corrugation and Straightening of an Al-Mg alloy,ictp-rpi-1,21/09/2017:1420,15,4,Rosochowski
Heng-Sheng Lin,Stacking with cylindrical spots in lamination of stamped electrical steel sheets,ictp-rpi-8,20/09/2017:1120,15,4,R S Lee
Rong Shean Lee,Development of Knowledge-Expandable Ontology-Based Expert System for Process Planning in Cold Forging of Flange Nuts,ictp-rpi-5,21/09/2017:1020,15,4,C-G Kang
Marine Guillot,Shear forming of 304L stainless steel – microstructural aspects,ictp-rpi-8,21/09/2017:1520,15,4,Nagy
Andrij Milenin,Physical and Numerical Modelling of Laser Dieless Drawing Process of Tubes from Magnesium Alloy,ictp-rpi-7,21/09/2017:1420,15,4,S Yuan
Georg Falkinger,Static recovery of an AlMg4.5Mn aluminium alloy during multi-pass hot-rolling,ictp-rpi-9,21/09/2017:1140,15,4,Poole
Felix Bauer,Investigation of a process simulation method for flexible clamping of sheet metal parts,ictp-rpi-7,20/09/2017:1540,15,4,Takahashi
Jing-Hua Zheng,Constitutive modelling of a T74 multi-step creep ageing behaviour of AA7050 and its application to stress relaxation ageing in age formed aluminium components,ictp-rpi-4,18/09/2017:1420,15,4,Lin
Vikram Bedekar,In-situ Neutron Diffraction Analysis of Crystal Plasticity of Retained Austenite in Bearing Steel,ictp-rpi-8,21/09/2017:1040,15,4,Karodogan
Masaaki Otsu,Improvement of Forming Limit and Accuracy in Friction Stir Incremental Forming with Multistage Forming,ictp-rpi-5,18/09/2017:1540,15,4,Manabe
Martin Rosenschon,Process-oriented validation of hardening models in a cyclic bending test,ictp-rpi-9,18/09/2017:1300,15,4,Kuwabara
Sebastian Müller,Plastic Deformability at Micro-Scale of Fiber-Reinforced Ceramics with Porous Matrix during Grinding,ictp-rpi-2,20/09/2017:1640,15,4,Huh
Masato Okada,Development of optical-heating-assisted incremental forming method for CFRTP sheet - Fundamental forming characteristics in spot-forming.,ictp-rpi-5,18/09/2017:1600,15,4,Manabe
Vinzent Monnerjahn,Simultaneous forming and joining by linear flow splitting - From basic mechanisms to the continuous manufacturing line,ictp-rpi-8,18/09/2017:1420,15,4,Kitamura
Markus Michalski,Compression testing of martensitic stainless steel with superimposed ultrasonic vibration,ictp-rpi-8,21/09/2017:1140,15,4,Karodogan
Xifeng Li,Effect of grain size on the superplastic deformation behavior of Ti-55 alloy,ictp-rpi-3,19/09/2017:1120,15,4,Bressan
Sebastian Hensel,Process design for the shaping of sandwich sheets with sensor and actuator functionality,ictp-rpi-9,20/09/2017:1020,15,4,Utsunomiya
Ehsan Ghassemali,Hall-Petch equation in a hypoeutectic Al-Si cast alloy: grain size vs. secondary dendrite arm spacing,ictp-rpi-9,21/09/2017:1100,15,4,Poole
Olga Bylya,Modelling challenges for incremental bulk processes despite advances in simulation technology: example issues and approaches,ictp-rpi-7,21/09/2017:1440,15,4,S Yuan
Hiroshi Utsunomiya,Formation of Roll Coating in Cold Rolling of Titanium Sheets,ictp-rpi-2,21/09/2017:0940,15,4,Montmitonnet
Matthias Eder,Process-integrated compensation of geometrical deviations for bulk forming,ictp-rpi-5,20/09/2017:1600,15,4,J-X Xie
Ce Liang,Optimization of the UltraSTEEL dimpling forming process for energy absorption,ictp-rpi-4,20/09/2017:1120,15,4,Altan
Yongquan Ning,The cliff-valley approach in the P-maps of PM/W joints for manufacturing the dual-alloys turbine disc,ictp-rpi-2,18/09/2017:1520,15,4,Yanagimoto
Xinkai Ma,Effect of strain reversal on microstructure and mechanical properties of Ti-6Al-4V alloy under cyclic torsion deformation,ictp-rpi-1,21/09/2017:1520,15,4,Rosochowski
Takeshi Uemori,Theoretical predictions of fracture and springback for high tensile strength steel sheets under stretch bending,ictp-rpi-7,20/09/2017:1500,15,4,Takahashi
Weijuan Li,Internal Friction Study of Aging Hardening and Kinetics in Low Carbon Steel,ictp-rpi-7,18/09/2017:1340,15,4,Bambach
Anees Al-tamimi,Scaling of metal forming processes,ictp-rpi-5,21/09/2017:1520,15,4,Loukaides
Guangchun Wang,Numerical Simulation and Experimental Investigation on the gear rolling process,ictp-rpi-3,18/09/2017:1320,15,4,Ou
Yasuhiro Yogo,Stress-strain curve of pure aluminum in a super large strain range with strain rate and temperature dependency,ictp-rpi-5,20/09/2017:1040,15,4,F Yoshida
Tianjiao Liu,Experimental investigations for electric heating rotary stretch bending process of extruded Ti-6Al-4V Alloy profile with T-section,ictp-rpi-6,20/09/2017:1020,15,4,Oldenburg
Takayuki Hama,Time-dependent springback of a commercially pure titanium sheet,ictp-rpi-4,18/09/2017:1300,15,4,Lin
Tsuyoshi Muraoka,Proposal of a numerical model using the finite element analysis of pilger rolling for improvement of computation precision and efficiency,ictp-rpi-7,21/09/2017:1500,15,4,S Yuan
Yukio Takashima,Flange width alteration in universal rolling for production of T-bars with diverse section sizes,ictp-rpi-2,21/09/2017:1220,15,4,Montmitonnet
Shinya Yamaguchi,Work roll shifting method by optimum calculation of work roll profile in hot strip rolling,ictp-rpi-8,19/09/2017:1400,15,4,Pesin
Bingchao Xie,Deformation behavior and microstructure evolution of two typical structures in Udimet 720Li ingot,ictp-rpi-2,18/09/2017:1300,15,4,Yanagimoto
Yanxiong Liu,Investigation of a novel modified die design for fine-blanking process to reduce the die-roll size,ictp-rpi-4,19/09/2017:1520,15,4,Zhao
Jintao Li,The evolution of microtexture of pipeline steel from strip to bare pipe to coated pipe,ictp-rpi-6,18/09/2017:1720,15,4,Gronotstajski
Pengfei Gao,"Formation mechanism, prediction and control of the forming defects in transitional region during local loading forming of Ti-alloy rib-web component",ictp-rpi-5,20/09/2017:1620,15,4,J-X Xie
Baodong Shi,Thermodynamically consistent directional distortional hardening of Mg alloy: experiments and constitutive modeling,ictp-rpi-6,20/09/2017:1440,15,4,Madej
Yi Meng,Effects of backwards thixo-extrusion on the microstructure and mechanical properties of Mg–8.20Gd–4.48Y–3.34Zn–0.36Zr alloy,ictp-rpi-2,19/09/2017:1600,15,4,Fratini
Xuemei Yang,Quantitative analysis of the effect of deformation temperature on microstructural evolution and mechanical property of isothermally forged BT25y titanium alloy,ictp-rpi-4,18/09/2017:1700,15,4,Bruschi
Suwat Jirathearanat,Successive Forming of Multi-thickness Plates by Using Wedge-shaped Tool,ictp-rpi-3,18/09/2017:1620,15,4,Merklein
Tomohiro Kamiura,Study on effect of strain rate on elongation in advanced high strength steel,ictp-rpi-9,19/09/2017:1520,15,4,Cazacu
Amos Gilat,Full-Field Measurement of Strain and Temperature in Quasi-Static and Dynamic Tensile Tests on Stainless Steel 316L,ictp-rpi-9,19/09/2017:1540,15,4,Cazacu
Shuyong Jiang,Mechanisms of nanocrystallization and amorphization of NiTiNb shape memory alloy subjected to severe plastic deformation,ictp-rpi-3,20/09/2017:1520,15,4,Lohmar
Yanqiu Zhang,Plastic deformation mechanisms of NiTiFe shape memory alloy subjected to equal channel angular extrusion,ictp-rpi-3,20/09/2017:1540,15,4,Lohmar
Shinobu Narita,Effect of Hardening Rule for Spring Back Behavior of Forging,ictp-rpi-5,20/09/2017:1120,15,4,F Yoshida
Xincun Zhuang,Parameter calibration of ductile fracture criterion considering computational efficiency and accuracy,ictp-rpi-6,21/09/2017:1400,15,4,Bouchard
Cunsheng Zhang,Experimental and numerical investigations on transverse weld of hollow aluminum profile during porthole extrusion process,ictp-rpi-2,19/09/2017:1100,15,4,Bay
"Ali Mamedov,Hakan Ozturk",Investigation of Mechanical and Microstructural Properties of Ti-6Al-4V Alloy Depending on Hot Forging Process Parameters,ictp-rpi-4,18/09/2017:1620,15,4,Bruschi
Xinbing Yun,Effect of Billet Preheating Temperature on Continuous Extrusion Forming of Al-Sr Alloy,ictp-rpi-6,19/09/2017:1200,15,4,Ngaile
Takahiro Ohashi,Rib-Structures on A5083 Aluminum Alloy Sheet Generated by Friction Stir Forming,ictp-rpi-3,18/09/2017:1700,15,4,Merklein
Huadong Fu,Enhancement of Superelasticity in Fe-Ni-Co Based Shape Memory Alloys by Microstructure and Texture Control,ictp-rpi-3,20/09/2017:1600,15,4,Lohmar
Keith Davey,Physical modelling for metal forming processes,ictp-rpi-5,21/09/2017:1540,15,4,Loukaides
